order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
7a5941b80b56b7d80e8e695e1c88eed4,8c341ce666b64e4e79c28b60db4f8248,delivered,8/12/2017 11:33,8/12/2017 11:52,13/12/2017 15:33,22/12/2017 15:54,3/1/2018 0:00,1,0ecad0adea69d2b6331c84db4876d15f,f41ce2e25237f9092cd8e6e7516c7a2f,14/12/2017 11:52,38,11.85,1,credit_card,1,49.85,aa7a815f5dafb188476f9bbcde99787a,5,,o,23/12/2017 0:00,24/12/2017 11:54,informatica_acessorios,63,423,2,250,25,5,19,2310a3f40884b2b439de161bde572a85,14080,ribeirao preto,SP,7013,guarulhos,SP
67118db7c6bb624924e2d3f7d1db78d9,b8804bcdcee635741225404dd39fca68,delivered,2/12/2017 8:53,2/12/2017 9:09,6/12/2017 16:59,15/12/2017 13:25,29/12/2017 0:00,1,359b8de33f4e2b77eac2667fabfd2122,f41ce2e25237f9092cd8e6e7516c7a2f,11/12/2017 9:09,44.9,11.85,1,credit_card,1,56.75,ed79d1ef85846af1e17db6c40dc7ff27,5,,,16/12/2017 0:00,16/12/2017 18:18,informatica_acessorios,35,315,3,250,20,6,20,ec1b2971b82c740f81fa3123d6eacb8e,16901,andradina,SP,7013,guarulhos,SP
6c273b11e7a7b4b410ea29fac9769fac,9a4973b677cf78fb287918da79e7177a,delivered,21/1/2017 17:33,21/1/2017 17:45,25/1/2017 15:37,30/1/2017 12:22,28/2/2017 0:00,1,739312eddb4431af9a760e797da4d869,f41ce2e25237f9092cd8e6e7516c7a2f,25/1/2017 17:33,15.8,10.96,1,credit_card,2,26.76,8ca24c837b2aaf8ba849cf6d8901674b,3,,,31/1/2017 0:00,1/2/2017 22:35,cool_stuff,56,236,1,90,15,11,12,a59fce8e4ef38a56245316ca247b9bc0,13179,sumare,SP,7013,guarulhos,SP
83ac7baaa477085adfafa311103efaf5,2d90e35c08e9844be3e33d7be88d5d7b,delivered,20/6/2017 18:52,20/6/2017 19:03,23/6/2017 12:04,26/6/2017 14:42,3/7/2017 0:00,1,71f5cad782714ec5d61a1bfa34543403,f41ce2e25237f9092cd8e6e7516c7a2f,26/6/2017 19:03,99,9.51,1,credit_card,4,108.51,5db0481e8ba6443503ea0dbb4986dc1c,4,,,27/6/2017 0:00,4/7/2017 20:56,consoles_games,50,263,1,528,24,15,22,bfc84496b1100cbbd83a6f8087526168,3585,sao paulo,SP,7013,guarulhos,SP
9b52c70d4fbddc36fa8c5e4c94c66501,91dde4c0b69b0e363efdf93a0ae8b8f9,delivered,25/6/2018 11:31,25/6/2018 11:57,29/6/2018 14:07,11/7/2018 18:27,23/7/2018 0:00,1,2c96824d8716171d254d8177e6a232e7,778323240ce2830d68aab11794e00bfb,29/6/2018 11:57,49.99,22.28,1,credit_card,2,72.27,67c925b036ef9f209cc8e473672edf20,4,,,12/7/2018 0:00,15/7/2018 22:29,beleza_saude,53,532,1,200,16,14,12,dd14af9ed633811cf5a95244633422cc,45051,vitoria da conquista,BA,13600,sao paulo,SP
6da26425f18bd6e1d4be0e8be50162a3,9ec1d30277aabbe59336c81c697b60ea,delivered,18/7/2018 12:26,18/7/2018 12:35,20/7/2018 14:01,31/7/2018 16:32,9/8/2018 0:00,1,2c96824d8716171d254d8177e6a232e7,778323240ce2830d68aab11794e00bfb,24/7/2018 12:35,49.99,22.28,1,credit_card,2,72.27,6cef8e553bedd23466d3a37e51fc3ca6,5,,,1/8/2018 0:00,1/8/2018 22:48,beleza_saude,53,532,1,200,16,14,12,3ff476e6fd1e17745bbc2957b8cde956,78058,cuiaba,MT,13600,sao paulo,SP
68be5488c0fe6f10d9fcf87080556f7c,072dc9b3b89c0c4822159ec565baeab9,delivered,30/7/2018 9:18,30/7/2018 9:35,31/7/2018 19:02,1/8/2018 13:36,2/8/2018 0:00,1,fff81cc3158d2725c0655ab9ba0f712c,778323240ce2830d68aab11794e00bfb,3/8/2018 9:31,90,7.89,1,credit_card,1,97.89,e9c60236541291cc228960d7022f6edf,4,,,2/8/2018 0:00,3/8/2018 16:15,beleza_saude,54,643,1,58,16,16,11,b45a79024fbf6b64da5343cfa44db63c,5439,sao paulo,SP,13600,sao paulo,SP
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,27/2/2017 23:18,27/2/2017 23:25,3/3/2017 11:01,13/3/2017 10:12,5/4/2017 0:00,1,90df1d60e33ed1bdadec994d809f4bfd,d66c305afaec317ebee552073a674429,19/3/2017 23:25,5.3,17.09,1,credit_card,5,89.56,bc6da39e999ffcac602b56270f464f0a,5,,O prazo de entrega determinado pela lj é mto grande,14/3/2017 0:00,15/3/2017 14:47,eletronicos,52,147,1,1200,30,30,30,fd0f1a0d5fe3f37bb7ef4cbf354a8abc,22641,rio de janeiro,RJ,33936,ribeirao das neves,MG
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,27/2/2017 23:18,27/2/2017 23:25,3/3/2017 11:01,13/3/2017 10:12,5/4/2017 0:00,2,90df1d60e33ed1bdadec994d809f4bfd,d66c305afaec317ebee552073a674429,19/3/2017 23:25,5.3,17.09,1,credit_card,5,89.56,bc6da39e999ffcac602b56270f464f0a,5,,O prazo de entrega determinado pela lj é mto grande,14/3/2017 0:00,15/3/2017 14:47,eletronicos,52,147,1,1200,30,30,30,fd0f1a0d5fe3f37bb7ef4cbf354a8abc,22641,rio de janeiro,RJ,33936,ribeirao das neves,MG
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,27/2/2017 23:18,27/2/2017 23:25,3/3/2017 11:01,13/3/2017 10:12,5/4/2017 0:00,3,90df1d60e33ed1bdadec994d809f4bfd,d66c305afaec317ebee552073a674429,19/3/2017 23:25,5.3,17.09,1,credit_card,5,89.56,bc6da39e999ffcac602b56270f464f0a,5,,O prazo de entrega determinado pela lj é mto grande,14/3/2017 0:00,15/3/2017 14:47,eletronicos,52,147,1,1200,30,30,30,fd0f1a0d5fe3f37bb7ef4cbf354a8abc,22641,rio de janeiro,RJ,33936,ribeirao das neves,MG
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,27/2/2017 23:18,27/2/2017 23:25,3/3/2017 11:01,13/3/2017 10:12,5/4/2017 0:00,4,90df1d60e33ed1bdadec994d809f4bfd,d66c305afaec317ebee552073a674429,19/3/2017 23:25,5.3,17.09,1,credit_card,5,89.56,bc6da39e999ffcac602b56270f464f0a,5,,O prazo de entrega determinado pela lj é mto grande,14/3/2017 0:00,15/3/2017 14:47,eletronicos,52,147,1,1200,30,30,30,fd0f1a0d5fe3f37bb7ef4cbf354a8abc,22641,rio de janeiro,RJ,33936,ribeirao das neves,MG
ea6a496329b06f8ef26ff21eb61998f9,42a5fcbbdad65719b297e30533cdfcfa,delivered,7/2/2017 14:26,7/2/2017 14:42,8/2/2017 17:37,13/2/2017 13:03,6/3/2017 0:00,1,e0520a21b848aa7efcb536bbda142e75,d66c305afaec317ebee552073a674429,11/2/2017 14:26,104.9,15.94,1,credit_card,4,120.84,f22e7f57520b82c097d04d60ebc9f1f5,3,,,14/2/2017 0:00,15/2/2017 10:45,,,,,500,35,10,12,1215ec4a375a52f5b9f75d951828371b,8587,itaquaquecetuba,SP,33936,ribeirao das neves,MG
188e8c3184383f5eee9e40255048191b,b592e09a4081a4503a755962e85624c1,delivered,9/2/2017 18:41,9/2/2017 18:55,10/2/2017 10:00,13/2/2017 16:07,10/3/2017 0:00,1,e0520a21b848aa7efcb536bbda142e75,d66c305afaec317ebee552073a674429,13/2/2017 18:41,104.9,15.94,1,credit_card,1,120.84,854610ac4867fc1c1463e1af35bc630f,4,,Bem útil. ,14/2/2017 0:00,15/2/2017 12:21,,,,,500,35,10,12,1fe11e8f0fa5bea7416ec09d6e8d2b4d,7135,guarulhos,SP,33936,ribeirao das neves,MG
423557ab2406aca36516f1d1b9765ae7,94273e2b4bf5b5d2cbc3af09a36ddcca,delivered,5/2/2017 12:18,5/2/2017 12:30,7/2/2017 18:14,13/2/2017 10:54,3/3/2017 0:00,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,9/2/2017 12:18,104.9,14.9,1,credit_card,1,119.8,d9c7f49d159fd1ba4a56dcf780511aef,5,,Recomendo a todos!,14/2/2017 0:00,15/2/2017 14:39,,,,,400,35,7,12,2a9740b80f4bf690a9f5bdece3b5fbc3,14500,ituverava,SP,33936,ribeirao das neves,MG
29d99fdabd0cb6b4e9d82f2f38c04a5a,c64e943126adfabb1c2ae21b4bc1e650,delivered,25/1/2017 19:44,25/1/2017 19:55,26/1/2017 14:03,30/1/2017 10:57,22/2/2017 0:00,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,29/1/2017 19:44,99,14.86,1,credit_card,3,113.86,16edaa6649b6f557c049b7c140d56a17,5,,,31/1/2017 0:00,2/2/2017 9:38,,,,,400,35,7,12,d6d67261f2634cdf9ec293cd765c8479,7063,guarulhos,SP,33936,ribeirao das neves,MG
66f5111aa3f376fd7dfa577aa7c57515,89517109d03f8c3f1c63b84418e97559,shipped,27/1/2017 15:00,27/1/2017 15:31,30/1/2017 18:08,,6/3/2017 0:00,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,31/1/2017 15:00,99,18,1,credit_card,8,117,40884f2e6816c84ae189706b83c882ae,1,,Eu cancelei o pedido pela demora da entrega não sei se é do vendedor ou os Correios. Quero saber como vai ser devolvido esse valor.,8/3/2017 0:00,10/3/2017 14:18,,,,,400,35,7,12,8cb40ef133339b4e57628635a421ec87,88107,sao jose,SC,33936,ribeirao das neves,MG
e121d5d3ae614bc7cbd5eddba13b16fc,c7c0ba6613929d7d0a82ef70a992a184,delivered,6/2/2017 6:40,6/2/2017 6:55,7/2/2017 18:14,13/2/2017 10:53,3/3/2017 0:00,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,10/2/2017 6:40,104.9,14.9,1,credit_card,5,119.8,0afd287021683c48755bb584f0616c53,5,,,14/2/2017 0:00,16/2/2017 1:29,,,,,400,35,7,12,0c9f948ba785676170057686aa1521f5,14140,cravinhos,SP,33936,ribeirao das neves,MG
9c3f6ca9fe9375ee0027174cf6cc3952,79b2d0f76b70f50f1321dd107498329a,delivered,20/2/2017 21:14,20/2/2017 21:25,21/2/2017 16:32,6/3/2017 14:09,21/3/2017 0:00,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,24/2/2017 21:14,108.9,14.93,1,credit_card,3,123.83,3d95a0a59510c07b48eae15de8507f9e,3,,,10/3/2017 0:00,12/3/2017 23:34,,,,,400,35,7,12,3eb7583972f966580cd810306c3b5277,23890,seropedica,RJ,33936,ribeirao das neves,MG
a190028f649b28fd7a98cee4d7e947c8,05d1db7c45febbfa36a7a412f087fda6,delivered,17/3/2017 10:44,17/3/2017 10:44,30/3/2017 17:24,4/4/2017 15:49,18/4/2017 0:00,1,c8d4b2652543be14a917376a17f426c2,d66c305afaec317ebee552073a674429,23/3/2017 10:44,520.9,157.27,1,credit_card,4,678.17,4729b88fe1b576e82de7c01ca11d5990,3,,"faltou mais cuidado com a caixa e o produto veio avariado, nada preocupante, mas mesmo assim é um defeito.",5/4/2017 0:00,8/4/2017 3:19,consoles_games,41,811,1,30000,65,65,65,60a31fb224a2ade6a4a2508fb0305991,62260,reriutaba,CE,33936,ribeirao das neves,MG
7142b298b22a79a285d2ce792dc533a2,d2fac3a405031b2adb1739b20cae646a,canceled,10/2/2017 0:58,10/2/2017 1:05,,,13/3/2017 0:00,1,a97c27ea59cd231856af01eceb977ac9,d66c305afaec317ebee552073a674429,14/2/2017 0:58,565.7,55.51,1,credit_card,8,621.21,0624d0ec20d86b39b8f4936da80afff7,5,,Não dão a menor satisfação para o cliente a entrega estava prevista para 13/03/17 e foi a única comunicação que tive enviei email e não fui atendida no dia 10/03 me avisaram q. O pedido seria cancelad,15/3/2017 0:00,15/3/2017 10:40,utilidades_domesticas,60,120,1,1500,45,45,45,bbbbd222deaa7124dfb1b5314ca975a3,29066,vitoria,ES,33936,ribeirao das neves,MG
743cc56ca44d32e3e125c74c98044997,ac4803ab1d19fb7799da3fb6f333d4c7,delivered,11/1/2017 0:13,11/1/2017 0:25,12/1/2017 11:51,17/1/2017 13:03,21/2/2017 0:00,1,cef211702e18d39ca1a4b6d2d6580c0d,d66c305afaec317ebee552073a674429,18/1/2017 0:13,97.99,19.28,1,credit_card,1,117.27,6e40c4649c50b785d0936e2743b2027e,5,,,18/1/2017 0:00,21/1/2017 1:31,eletroportateis,38,566,1,1200,35,35,35,f2c06c34d67bef23c659b5500d576cb1,84010,ponta grossa,PR,33936,ribeirao das neves,MG
832e8d2354732ff820bc425bf1d7cd52,31681d181856456f0e90f10594ed9b91,delivered,8/2/2017 20:30,8/2/2017 20:43,9/2/2017 11:06,16/2/2017 13:45,14/3/2017 0:00,1,cef211702e18d39ca1a4b6d2d6580c0d,d66c305afaec317ebee552073a674429,15/2/2017 20:30,97.99,17.43,1,credit_card,3,230.84,1f26ea4c03a24622b0e842f2a1f505fc,5,,,17/2/2017 0:00,18/2/2017 10:01,eletroportateis,38,566,1,1200,35,35,35,681b1f6f853abf792786c3429e8e8633,12243,sao jose dos campos,SP,33936,ribeirao das neves,MG
832e8d2354732ff820bc425bf1d7cd52,31681d181856456f0e90f10594ed9b91,delivered,8/2/2017 20:30,8/2/2017 20:43,9/2/2017 11:06,16/2/2017 13:45,14/3/2017 0:00,2,cef211702e18d39ca1a4b6d2d6580c0d,d66c305afaec317ebee552073a674429,15/2/2017 20:30,97.99,17.43,1,credit_card,3,230.84,1f26ea4c03a24622b0e842f2a1f505fc,5,,,17/2/2017 0:00,18/2/2017 10:01,eletroportateis,38,566,1,1200,35,35,35,681b1f6f853abf792786c3429e8e8633,12243,sao jose dos campos,SP,33936,ribeirao das neves,MG
7a8fd05a340c38948f7581e765cecb09,266aee2dcb42e400fcbd70f11d6d224d,delivered,12/3/2017 23:31,12/3/2017 23:31,13/3/2017 12:38,20/3/2017 6:04,3/4/2017 0:00,1,7402c8cf69df715729b26da0ac2cc721,d66c305afaec317ebee552073a674429,16/3/2017 23:31,69.9,15.7,1,credit_card,3,85.6,ce6b235c9cab274fdb4b0b9934ae9d65,4,,,21/3/2017 0:00,22/3/2017 11:04,eletroportateis,34,1182,2,441,24,20,17,016e32e564ee03416c6f73e44a4e802a,11065,santos,SP,33936,ribeirao das neves,MG
8c98ea8f168f55d7c590b90e0e3ae53a,a95d66809480de437e5e93ad6cda31cf,delivered,2/2/2017 2:33,2/2/2017 2:45,2/2/2017 18:09,13/2/2017 8:47,13/3/2017 0:00,1,7402c8cf69df715729b26da0ac2cc721,d66c305afaec317ebee552073a674429,6/2/2017 2:33,69.9,26.75,1,credit_card,1,193.3,1d9e8c03a67a1ce420ba69600964a51c,5,,,14/2/2017 0:00,16/2/2017 3:09,eletroportateis,34,1182,2,441,24,20,17,6e7e695a72de858cbfbdc2e2eff6e5f8,68005,santarem,PA,33936,ribeirao das neves,MG
8c98ea8f168f55d7c590b90e0e3ae53a,a95d66809480de437e5e93ad6cda31cf,delivered,2/2/2017 2:33,2/2/2017 2:45,2/2/2017 18:09,13/2/2017 8:47,13/3/2017 0:00,2,7402c8cf69df715729b26da0ac2cc721,d66c305afaec317ebee552073a674429,6/2/2017 2:33,69.9,26.75,1,credit_card,1,193.3,1d9e8c03a67a1ce420ba69600964a51c,5,,,14/2/2017 0:00,16/2/2017 3:09,eletroportateis,34,1182,2,441,24,20,17,6e7e695a72de858cbfbdc2e2eff6e5f8,68005,santarem,PA,33936,ribeirao das neves,MG
543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,31/1/2017 8:44,1/2/2017 4:34,7/2/2017 18:14,15/2/2017 4:27,10/3/2017 0:00,1,c3182d1991c7d4859e8f39b6c45a026b,d66c305afaec317ebee552073a674429,5/2/2017 8:44,15.99,9,1,boleto,1,49.98,f8c4f85ddd377fb998b9d25039c0a66b,5,,,16/2/2017 0:00,17/2/2017 10:59,eletrodomesticos_2,60,757,1,700,28,28,28,8b2b2f74f91382a716c4471728e1bdac,87380,janiopolis,PR,33936,ribeirao das neves,MG
543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,31/1/2017 8:44,1/2/2017 4:34,7/2/2017 18:14,15/2/2017 4:27,10/3/2017 0:00,2,c3182d1991c7d4859e8f39b6c45a026b,d66c305afaec317ebee552073a674429,5/2/2017 8:44,15.99,9,1,boleto,1,49.98,f8c4f85ddd377fb998b9d25039c0a66b,5,,,16/2/2017 0:00,17/2/2017 10:59,eletrodomesticos_2,60,757,1,700,28,28,28,8b2b2f74f91382a716c4471728e1bdac,87380,janiopolis,PR,33936,ribeirao das neves,MG
721e8bafa01037b2af767f8de9617d97,ee31ded212eed1912b5141ced4ff9271,delivered,3/2/2017 21:54,4/2/2017 22:05,7/2/2017 9:39,9/2/2017 8:25,2/3/2017 0:00,1,c3182d1991c7d4859e8f39b6c45a026b,d66c305afaec317ebee552073a674429,8/2/2017 21:54,15.99,14.12,1,credit_card,1,30.11,3ba7e7c893fac1a1b8b0bad7491c2e62,5,,Sempre dentro do prazo! Recomendo!,10/2/2017 0:00,22/2/2017 22:41,eletrodomesticos_2,60,757,1,700,28,28,28,19b6e287f054adebe9c948e723d18740,38705,patos de minas,MG,33936,ribeirao das neves,MG
5ee987cdf0ab5a1b320bbfae52b39661,f241eda6e0ef48fb716e435126893b88,delivered,8/3/2017 19:29,8/3/2017 19:29,13/3/2017 12:38,16/3/2017 7:14,29/3/2017 0:00,1,fdeb34a9f03fea7c3937dd62d1d0287e,d66c305afaec317ebee552073a674429,14/3/2017 19:29,53.9,18.66,1,boleto,1,72.56,0a17c26fb678d113e15677443df6970e,5,,,17/3/2017 0:00,19/3/2017 20:06,cool_stuff,58,1252,1,1100,30,20,23,f0a0b65515c41c696eac8064eac4c2d5,21931,rio de janeiro,RJ,33936,ribeirao das neves,MG
012f29911fcd2f1209d937741a6bbc6f,63a479f36824ee8972e112caa2e4e64a,delivered,16/5/2017 15:39,16/5/2017 15:50,19/5/2017 9:39,22/5/2017 11:44,5/6/2017 0:00,1,8c0bd0d6526379599b74a3a006d4c124,d66c305afaec317ebee552073a674429,22/5/2017 15:50,27.99,14.08,1,credit_card,4,42.07,8f81195f65aa1adb005c86f7931e8589,5,,,23/5/2017 0:00,24/5/2017 17:31,,,,,1000,30,30,30,28dcad8be7db3ef1b0e1f5da9f19bec9,37925,piumhii,MG,33936,ribeirao das neves,MG
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,delivered,19/5/2017 14:41,19/5/2017 14:55,2/6/2017 16:21,8/6/2017 16:55,14/6/2017 0:00,1,63c4a70e0a12b4bd9475fca9e9937e76,d66c305afaec317ebee552073a674429,25/5/2017 14:55,122.99,164.98,1,credit_card,4,287.97,761c3a38ad7d0704ad3614e169d03f67,5,,,9/6/2017 0:00,11/6/2017 23:26,automotivo,44,350,1,30000,60,60,60,d2b5dbb06b988b0d6d95c772f1d6dbad,75820,serranopolis,GO,33936,ribeirao das neves,MG
28f0558838bcded1adf9bd48f1bdc457,a5d427408fc3114f56e5b528b65fcb35,delivered,28/3/2017 9:06,30/3/2017 2:10,12/4/2017 15:35,13/4/2017 8:47,3/5/2017 0:00,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,5/4/2017 2:10,97.99,25.84,1,boleto,1,229.9,b954a18927e2719aed379e5d88474525,1,,,14/4/2017 0:00,21/4/2017 12:24,,,,,890,32,32,32,a5fcbc9e71f8d589a161c685cadedd6e,65515,buriti,MA,33936,ribeirao das neves,MG
d9a17ac96892f32022fa3b979bfa7929,c1f352ccd2d031ce7548940f091677bb,delivered,21/3/2017 16:14,21/3/2017 16:14,22/3/2017 11:23,29/3/2017 15:58,11/4/2017 0:00,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,27/3/2017 16:14,97.99,17.43,1,credit_card,3,115.42,0e34b0f2fd35b3095a13cd2b505a5ea8,5,,,30/3/2017 0:00,2/4/2017 16:09,,,,,890,32,32,32,b9b186f596e27aa2e6cf14037b9e5781,4424,sao paulo,SP,33936,ribeirao das neves,MG
ce363f57a8d2e65231452918eebd5391,bfd642434ce162e150ee0ffe83971f9c,delivered,20/3/2017 23:00,20/3/2017 23:00,21/3/2017 17:45,6/4/2017 7:53,19/4/2017 0:00,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,26/3/2017 23:00,97.99,24.89,1,credit_card,3,122.88,bd27846ec272aaead72433363502998a,5,,,7/4/2017 0:00,7/4/2017 22:32,,,,,890,32,32,32,85dfd6cd57da30fb0c12c7cb52f20e51,91150,porto alegre,RS,33936,ribeirao das neves,MG
2ca434d66ddafd438f87c560ba86d320,d09bf8b36178cf14a41da572dfe0b8a6,delivered,18/2/2017 22:14,18/2/2017 22:26,20/2/2017 14:45,2/3/2017 16:54,21/3/2017 0:00,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,22/2/2017 21:14,97.99,17.43,1,credit_card,5,115.42,cb3c2dd3dc6decdceb16abe7c3b6d9ac,5,,Parabéns pela entrega. Chegou antes do prazo. Eu recomendo essa loja.,4/3/2017 0:00,6/3/2017 10:28,,,,,890,32,32,32,2359c03786bb681238ec1b37ed26bac8,13874,sao joao da boa vista,SP,33936,ribeirao das neves,MG
598ec4891be0ab0e8c107105b43e2944,0eb34c347c6e0b9b96ec7360e1b0acf7,delivered,28/3/2017 10:32,28/3/2017 10:32,tuesday,27/4/2017 5:53,19/4/2017 0:00,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,3/4/2017 10:32,97.99,17.43,1,credit_card,1,115.42,3ad6a4b64a57702d75d32459f0659c46,1,,,21/4/2017 0:00,22/4/2017 2:16,,,,,890,32,32,32,187a4b046938a633e6aa71e39d7b43eb,11630,ilhabela,SP,33936,ribeirao das neves,MG
c556be66c245e4bfc475064dbe859d61,9b2ba7cb3cb15bba2ada6a34cb7188ea,delivered,27/3/2017 14:58,27/3/2017 15:10,28/3/2017 17:58,30/3/2017 15:25,13/4/2017 0:00,1,081088b5ca67de215fa103434690cedc,d66c305afaec317ebee552073a674429,31/3/2017 15:10,139,11.58,1,credit_card,5,150.58,eb8496f84e73a93bede57601c4b73e65,5,,Tudo saiu conforme o combinado!,31/3/2017 0:00,1/4/2017 23:51,consoles_games,47,3947,1,300,18,4,13,9360f8de686989b5cfad8f8f6f561008,36815,fervedouro,MG,33936,ribeirao das neves,MG
0e0d0113e6a6e1dee034ffae4c3fd225,62822a707dcdd344bde99a17de154224,delivered,26/3/2017 21:25,26/3/2017 21:35,27/3/2017 14:14,3/4/2017 11:47,18/4/2017 0:00,1,081088b5ca67de215fa103434690cedc,d66c305afaec317ebee552073a674429,30/3/2017 21:35,139,15.14,1,credit_card,15,154.14,ca4e555719393de33396436ffc8b8a0c,5,,,4/4/2017 0:00,7/4/2017 0:38,consoles_games,47,3947,1,300,18,4,13,070d21d68ef421c6e5ce961fb20e6025,11070,santos,SP,33936,ribeirao das neves,MG
c9f32c5ccea32c0fa95474e83d8f321e,1549c31516b7eb9e9e6f4dae21ae3f6c,delivered,10/3/2017 13:33,10/3/2017 13:33,13/3/2017 12:38,22/3/2017 9:12,31/3/2017 0:00,1,081088b5ca67de215fa103434690cedc,d66c305afaec317ebee552073a674429,16/3/2017 13:33,139,15.14,1,boleto,1,154.14,0a002f1a69c522c4ade71987c7d71675,5,,,23/3/2017 0:00,24/3/2017 11:11,consoles_games,47,3947,1,300,18,4,13,3a3db2abdf63385806afc0172cf7e6d0,5832,sao paulo,SP,33936,ribeirao das neves,MG
c7b627d407eee2ec488c07e03e2b8c16,59d0d3ad82b0291c4b095f20cb00569c,delivered,22/3/2017 9:07,22/3/2017 9:07,22/3/2017 11:23,29/3/2017 14:12,17/4/2017 0:00,1,081088b5ca67de215fa103434690cedc,d66c305afaec317ebee552073a674429,28/3/2017 9:07,139,16.67,1,debit_card,1,155.67,15f5d114c63c023d4f594bc5841f26c7,5,,,30/3/2017 0:00,31/3/2017 11:22,consoles_games,47,3947,1,300,18,4,13,3f525acc955378e1927bc4b07683be66,85045,guarapuava,PR,33936,ribeirao das neves,MG
3f35b92ed8249125038852a2742bd514,e1504409fcf87ab3a65f3e819c8bfcce,processing,19/2/2017 16:06,19/2/2017 16:15,,,10/4/2017 0:00,1,c625ae2c17fb3590976b5822c1505126,d66c305afaec317ebee552073a674429,3/3/2017 16:06,95.17,16.82,1,credit_card,4,111.99,0ce9db5e4ab65cacf7845124e4d787ee,1,,"Não recebi o produto, e o estorno no cartão só foi feito dois meses depois.",12/4/2017 0:00,8/8/2017 1:36,utilidades_domesticas,60,570,1,2000,32,32,32,98ad867cd8ad014480d84a31c5b451d9,36205,barbacena,MG,33936,ribeirao das neves,MG
b3f7e36f7ae979c02959004e9d800387,27b1779273061c9e944340a87edcf005,delivered,18/3/2017 16:50,18/3/2017 16:50,20/3/2017 9:15,23/3/2017 15:09,10/4/2017 0:00,1,1ee079ac734051dc6b17c085dc203b0c,d66c305afaec317ebee552073a674429,23/3/2017 16:50,49.9,15.56,1,credit_card,5,70.04,8dabc43285c3a6d7429f9ddf6584df5d,5,,,24/3/2017 0:00,28/3/2017 11:18,eletroportateis,57,2259,1,550,20,13,21,ca6f7437c83dbdbb8574532de00a954f,16370,promissao,SP,33936,ribeirao das neves,MG
3c54678edd9d58abadd6af16d0bce506,3b7db71fcb0e1493dc3f486768a67239,delivered,17/1/2017 11:26,17/1/2017 11:41,18/1/2017 15:33,4/2/2017 8:03,1/3/2017 0:00,1,1e9f407b0d5f8f439956c66df050c107,d66c305afaec317ebee552073a674429,21/1/2017 11:26,37.9,15.56,1,credit_card,1,53.46,ee40cf3e49676ed8cff459940798dfd8,4,,,5/2/2017 0:00,7/2/2017 18:28,eletroportateis,46,603,1,450,20,20,25,cd4b9f268bcad20a5d9cb8b41a2e6ed1,22723,rio de janeiro,RJ,33936,ribeirao das neves,MG
46d2062e8a19cb5473491cf07b5d4629,964dafa5a2cba25ccee25e355f9395b0,delivered,13/2/2017 22:29,14/2/2017 22:43,15/2/2017 17:32,22/2/2017 17:06,14/3/2017 0:00,1,9fdb63e8a7e98f5ee2c68448a0145139,d66c305afaec317ebee552073a674429,17/2/2017 22:29,89.9,37.03,1,credit_card,3,126.93,02b874de9d9a4fc74e805abb7f6f2f33,5,,Recebi o produto muito antes do prazo e original. Adorei ,23/2/2017 0:00,24/2/2017 9:50,,,,,10700,40,40,40,67248a3ca35dbb1c48a6b23366c719e6,24808,itaborai,RJ,33936,ribeirao das neves,MG
